6550, 0, 0, 86.7180402055 
6551, 2617, 4579, 12.7198630826 
6552, 0, 0, 32.9983787481 
6553, 0, 0, 62.6675075995 
6554, 4036, 0, 60.2829044851 
6555, 0, 0, 70.5307269571 
6556, 0, 0, 42.7150701871 
6557, 4835, 0, 27.0242576216 
6558, 0, 0, 45.0766253495 
6559, 0, 0, 12.7804733872 
6560, 6211, 7659, 92.9586837992 
6561, 0, 0, 132.695998311 
6562, 0, 0, 95.4430785003 
6563, 0, 0, 45.5515850438 
6564, 0, 0, 39.8947602162 
6565, 0, 0, 29.2203299151 
6566, 0, 0, 35.5951198524 
6567, 0, 0, 13.0606199684 
6568, 0, 0, 29.7935679743 
6569, 0, 0, 39.1667256738 
6570, 0, 0, 31.4244954101 
6571, 0, 0, 85.8442647334 
6572, 5523, 0, 318.523201893 
6573, 0, 0, 101.761768232 
6574, 8861, 6309, 67.1621125401 
6575, 924, 7414, 131.537393309 
6576, 1584, 2340, 232.303898628 
6577, 0, 0, 88.1927747532 
6578, 0, 4386, 44.6333590563 
6579, 0, 4979, 85.1349310964 
6580, 0, 0, 134.542207247 
6581, 0, 0, 35.6715545762 
6582, 1026, 0, 153.630155116 
6583, 543, 2014, 102.776094883 
6584, 5798, 5355, 23.9097982163 
6585, 687, 0, 73.0993116997 
6586, 0, 8964, 161.385933127 
6587, 8015, 0, 90.8513513872 
6588, 0, 6975, 53.640327243 
6589, 1678, 8832, 41.2235181275 
6590, 1172, 1114, 147.114023372 
6591, 7835, 0, 189.617141726 
6592, 0, 0, 82.345278992 
6593, 0, 8427, 35.077091975 
6594, 3281, 0, 225.3807415 
6595, 5151, 0, 114.361773075 
6596, 5039, 0, 63.0009694297 
6597, 0, 0, 96.690163573 
6598, 2428, 0, 221.536359583 
6599, 6130, 4851, 257.201151643 
6600, 0, 7547, 203.0981537 
6601, 4947, 6703, 65.9999785337 
6602, 0, 8004, 64.6741323169 
6603, 0, 1817, 75.6827890444 
6604, 3449, 622, 85.0283015693 
6605, 3786, 5032, 84.1427189015 
6606, 0, 0, 98.3949551248 
6607, 0, 7589, 84.4968345768 
6608, 0, 0, 12.4431708178 
6609, 3852, 7291, 95.2576847356 
6610, 0, 8491, 83.9367931814 
6611, 0, 0, 98.3406898397 
6612, 0, 7456, 83.4789308511 
6613, 0, 0, 76.5632081823 
6614, 9229, 0, 92.185386636 
6615, 1966, 3501, 65.7354217372 
6616, 0, 1602, 35.0564233687 
6617, 0, 0, 56.9898481664 
6618, 6205, 6629, 6.99120876529 
6619, 7197, 0, 16.8960533002 
6620, 0, 0, 60.3171848989 
6621, 3043, 0, 131.46145144 
6622, 0, 0, 16.6201236597 
6623, 0, 0, 199.714118833 
6624, 4723, 0, 24.032082723 
6625, 2913, 0, 19.3029168781 
6626, 9412, 0, 45.5209951561 
6627, 0, 0, 40.4518800552 
6628, 0, 8522, 46.893261776 
6629, 4226, 892, 104.087822667 
6630, 0, 0, 72.8155858845 
6631, 4999, 3119, 122.693571419 
6632, 7135, 0, 110.118196803 
6633, 0, 5580, 94.6353910837 
6634, 20, 0, 265.503496177 
6635, 0, 0, 159.86018024 
6636, 5380, 8642, 227.583639407 
6637, 0, 0, 95.1087434173 
6638, 0, 0, 65.6921365157 
6639, 0, 0, 99.6969417785 
6640, 0, 6686, 112.312783956 
6641, 0, 0, 105.35 
6642, 0, 0, 70.665273617 
6643, 0, 0, 17.8669975095 
6644, 0, 0, 36.3990800353 
6645, 0, 0, 135.367969081 
6646, 0, 0, 39.145740509 
6647, 0, 234, 101.515432948 
6648, 3616, 0, 83.2142825226 
6649, 0, 0, 45.7021491317 
6650, 3741, 0, 14.8168856376 
6651, 426, 6404, 31.0522978217 
6652, 0, 0, 40.1004572475 
6653, 0, 7913, 152.150457653 
6654, 9073, 2246, 19.3034142107 
6655, 0, 0, 19.1543130814 
6656, 0, 5196, 123.024948642 
6657, 8065, 0, 42.2723888305 
6658, 0, 0, 62.4045871492 
6659, 0, 0, 78.7337545512 
6660, 0, 0, 114.977711743 
6661, 0, 0, 87.3413650174 
6662, 7969, 0, 245.353195577 
6663, 0, 0, 75.3243617818 
6664, 0, 0, 108.065444225 
6665, 7642, 8764, 283.57304835 
6666, 0, 3424, 59.5266368947 
6667, 0, 4470, 46.5797992697 
6668, 0, 725, 227.782374166 
6669, 0, 4240, 83.6874766653 
6670, 8894, 0, 70.2248875071 
6671, 3137, 5312, 112.986452262 
6672, 0, 8672, 323.974935836 
6673, 0, 0, 155.090375353 
6674, 0, 0, 69.3813806213 
6675, 0, 0, 56.1722307707 
6676, 0, 0, 85.8054788766 
6677, 0, 0, 449.714049017 
6678, 4589, 6935, 277.249564759 
6679, 0, 3219, 60.2461928986 
6680, 3935, 0, 50.9383126929 
6681, 7422, 0, 174.281376168 
6682, 803, 0, 49.158634614 
6683, 0, 7605, 37.9841361624 
6684, 0, 2030, 755.11231127 
6685, 0, 0, 27.2902736592 
6686, 0, 0, 81.7247837255 
6687, 7707, 0, 158.099742854 
6688, 7051, 0, 110.324998527 
6689, 0, 4598, 157.754396848 
6690, 160, 7024, 185.824188235 
6691, 9071, 8175, 136.594965134 
6692, 0, 6237, 171.718177888 
6693, 0, 5210, 12.1243768207 
6694, 0, 3362, 9.93806095289 
6695, 5881, 0, 265.772784912 
6696, 4617, 4721, 79.8980907156 
6697, 0, 4882, 414.247340429 
6698, 6448, 6985, 201.679639274 
6699, 5024, 0, 187.130379522 
6700, 0, 7486, 67.2763925906 
6701, 0, 1379, 407.632709543 
6702, 7977, 2998, 386.448989687 
6703, 0, 5238, 45.2895584754 
6704, 0, 0, 51.7151178363 
6705, 0, 0, 73.4551162296 
6706, 7118, 0, 42.1800274686 
6707, 0, 0, 95.021631635 
6708, 6981, 0, 24.0876503628 
6709, 6485, 7674, 174.396016533 
6710, 0, 0, 59.1739554196 
6711, 0, 6382, 54.5317524017 
6712, 0, 7257, 124.44241626 
6713, 9013, 2298, 87.6285591936 
6714, 9022, 0, 118.763651326 
6715, 0, 0, 113.55564593 
6716, 0, 0, 55.1993699564 
6717, 0, 4060, 133.009154963 
6718, 0, 0, 237.716690872 
6719, 6884, 0, 84.1096461835 
6720, 0, 0, 56.4112116847 
6721, 7227, 0, 115.618562833 
6722, 6961, 0, 167.032247259 
6723, 0, 0, 68.0545049999 
6724, 0, 0, 62.7081854608 
6725, 0, 0, 55.843623517 
6726, 1912, 0, 114.748688904 
6727, 0, 5088, 79.2147663521 
6728, 0, 0, 11.4441469756 
6729, 0, 0, 42.115129783 
6730, 0, 0, 89.6928777016 
6731, 2681, 0, 180.353685461 
6732, 0, 0, 112.494712395 
6733, 0, 0, 103.338282082 
6734, 0, 8061, 75.2299180738 
6735, 7766, 0, 11.2230566247 
6736, 2723, 0, 9.98440823282 
6737, 0, 0, 330.639503358 
6738, 0, 0, 55.3124169 
6739, 6784, 7242, 51.402836647 
6740, 3314, 0, 188.696959502 
6741, 6966, 8565, 111.399373805 
6742, 8853, 0, 141.815469396 
6743, 7509, 7436, 16.7155316996 
6744, 8162, 0, 79.370321335 
6745, 0, 0, 123.869177514 
6746, 0, 2826, 22.8367377994 
6747, 3587, 0, 220.733340888 
6748, 0, 9314, 98.1456630828 
6749, 0, 0, 84.7910623174 
6750, 0, 2461, 106.15066745 
6751, 0, 0, 55.2715225048 
6752, 8858, 8751, 94.8823318318 
6753, 0, 0, 158.645119686 
6754, 0, 0, 56.9795928382 
6755, 0, 0, 18.6297879752 
6756, 0, 0, 103.548614794 
6757, 2472, 0, 347.810522289 
6758, 0, 0, 43.0156122821 
6759, 6723, 1698, 107.603197937 
6760, 0, 0, 117.153917366 
6761, 3910, 0, 14.385603915 
6762, 0, 0, 118.06300985 
6763, 4061, 1777, 267.87035865 
6764, 4682, 7648, 25.7900174485 
6765, 0, 0, 49.6503075535 
6766, 0, 0, 98.5992481633 
6767, 0, 0, 106.424718933 
6768, 0, 9035, 172.089991121 
6769, 8477, 0, 423.474382547 
6770, 0, 8327, 47.8642588692 
6771, 0, 0, 916.932378911 
6772, 0, 6473, 186.833524199 
6773, 0, 7405, 98.517332197 
6774, 7675, 0, 384.26936729 
6775, 0, 723, 329.820173931 
6776, 0, 0, 110.051379118 
6777, 0, 0, 99.1965235529 
6778, 0, 2825, 102.973679645 
6779, 0, 0, 45.5709877313 
6780, 0, 0, 57.471240458 
6781, 6102, 686, 152.136494515 
6782, 4375, 0, 12.3127291857 
6783, 7183, 0, 12.2611581835 
6784, 0, 0, 35.5968776721 
6785, 0, 0, 172.66533455 
6786, 0, 1003, 117.833553142 
6787, 0, 0, 47.0116964169 
6788, 0, 0, 11.0027723779 
6789, 0, 0, 144.933647322 
6790, 0, 0, 21.5002162779 
6791, 720, 0, 171.301108015 
6792, 0, 0, 49.8860752115 
6793, 0, 7365, 69.5475651839 
6794, 7813, 0, 36.6807336921 
6795, 0, 0, 42.5553641477 
6796, 0, 0, 51.9953017108 
6797, 6922, 4352, 142.705744002 
6798, 0, 7782, 162.856638339 
6799, 0, 1770, 201.321797001 
6800, 1579, 0, 132.403353112 
6801, 0, 0, 137.800317594 
6802, 913, 0, 98.3846748077 
6803, 0, 0, 52.5447713859 
6804, 8830, 940, 25.2095616781 
6805, 0, 0, 58.5265751253 
6806, 0, 0, 101.880912026 
6807, 0, 9016, 71.2258671186 
6808, 0, 1076, 32.3192994898 
6809, 0, 3854, 101.677067228 
6810, 5844, 0, 64.484500756 
6811, 0, 0, 62.2549954208 
6812, 0, 0, 93.785289325 
6813, 0, 0, 36.9761071505 
6814, 0, 0, 32.3146917052 
6815, 0, 0, 74.2859304501 
6816, 0, 0, 34.6029585929 
6817, 0, 0, 19.616155622 
6818, 2574, 0, 99.1827772347 
6819, 0, 0, 55.5769357716 
6820, 0, 0, 76.3857982545 
6821, 3017, 0, 35.8253120409 
6822, 0, 4580, 147.925836978 
6823, 0, 8822, 31.6413170471 
6824, 0, 111, 70.1144563005 
6825, 0, 0, 73.3427015738 
6826, 0, 0, 103.994741329 
6827, 0, 0, 30.0983154701 
6828, 3592, 6156, 290.150420495 
6829, 7650, 2519, 57.7731030038 
6830, 0, 0, 22.4208610122 
6831, 0, 0, 247.856264624 
6832, 8359, 2725, 40.643092309 
6833, 609, 0, 48.2091804747 
6834, 0, 0, 32.5852887108 
6835, 0, 5077, 195.864951458 
6836, 7212, 6202, 116.931279398 
6837, 5099, 5946, 120.133469664 
6838, 0, 0, 114.112066621 
6839, 0, 0, 69.1783441836 
6840, 0, 0, 45.689263509 
6841, 0, 1057, 35.0420576914 
6842, 8592, 6952, 102.935034559 
6843, 0, 5862, 139.981021808 
6844, 0, 1411, 47.926470803 
6845, 0, 0, 99.7783338535 
6846, 0, 0, 27.4662809306 
6847, 0, 0, 10.620301314 
6848, 0, 3077, 75.2518737308 
6849, 0, 0, 42.6644320981 
6850, 0, 0, 119.875744089 
6851, 0, 0, 17.1550878494 
6852, 0, 8239, 141.293696555 
6853, 0, 0, 114.016932514 
6854, 0, 0, 7.52351646508 
6855, 0, 0, 34.5757796644 
6856, 0, 1150, 72.2278512764 
6857, 0, 7075, 12.3750434343 
6858, 0, 0, 144.059546499 
6859, 0, 1928, 67.7584586664 
6860, 0, 5306, 10.9275157286 
6861, 8471, 0, 208.700857928 
6862, 0, 0, 294.480363039 
6863, 0, 0, 88.1603997477 
6864, 0, 0, 246.920633805 
6865, 0, 8593, 25.8104881782 
6866, 0, 0, 18.1648618165 
6867, 0, 3690, 20.1328932636 
6868, 0, 0, 254.310207511 
6869, 0, 0, 146.480651439 
6870, 0, 0, 147.072643261 
6871, 0, 0, 22.6248116014 
6872, 0, 0, 17.4724068177 
6873, 5042, 3063, 69.7624433378 
6874, 0, 0, 25.499156886 
6875, 2140, 0, 24.8476509819 
6876, 0, 0, 14.3953081038 
6877, 0, 0, 10.9253146407 
6878, 0, 0, 73.0397401368 
6879, 0, 0, 58.8462648718 
6880, 189, 4932, 95.3529646127 
6881, 7050, 0, 106.170879486 
6882, 1607, 0, 70.1822692218 
6883, 0, 0, 74.3051235166 
6884, 0, 0, 43.2233440034 
6885, 0, 8483, 95.5689641045 
6886, 0, 0, 29.009697427 
6887, 0, 6412, 27.0059004296 
6888, 0, 9135, 105.501882876 
6889, 5883, 1447, 12.9252040603 
6890, 959, 1436, 170.134465289 
6891, 0, 0, 217.456069419 
6892, 0, 4634, 70.7998568547 
6893, 0, 4638, 114.583484637 
6894, 0, 4797, 12.9247119038 
6895, 5068, 0, 272.758357219 
6896, 0, 6763, 99.6160489078 
6897, 9288, 0, 156.915041109 
6898, 3032, 0, 77.2978220909 
6899, 8619, 0, 18.2784928263 
6900, 0, 0, 97.6915743552 
6901, 4593, 0, 82.5401748143 
6902, 0, 0, 141.372460972 
6903, 0, 0, 140.670852165 
6904, 0, 6539, 80.563315096 
6905, 0, 0, 77.3297686871 
6906, 0, 0, 103.270896964 
6907, 0, 768, 274.357874369 
6908, 0, 0, 146.673540572 
6909, 0, 0, 172.557846681 
6910, 0, 0, 75.825443429 
6911, 0, 0, 54.6788671063 
6912, 0, 0, 142.72789383 
6913, 300, 0, 55.2304828432 
6914, 4717, 2153, 141.949248651 
6915, 0, 4991, 198.926598827 
6916, 0, 0, 200.360432344 
6917, 9378, 4910, 142.920431173 
6918, 6322, 0, 133.425044063 
6919, 0, 0, 200.413875451 
6920, 0, 0, 41.3969869164 
6921, 0, 0, 47.7835577516 
6922, 0, 0, 25.4323435806 
6923, 0, 0, 226.419693982 
6924, 0, 0, 13.9734390899 
6925, 3667, 1669, 185.667070661 
6926, 2182, 0, 204.777743641 
6927, 8326, 7372, 18.4768639114 
6928, 516, 0, 134.484997667 
6929, 557, 0, 70.8402914676 
6930, 0, 1284, 63.3726293094 
6931, 0, 0, 105.814463265 
6932, 0, 7251, 11.8062441106 
6933, 0, 0, 137.701243248 
6934, 0, 0, 52.8371801014 
6935, 0, 0, 44.1565057494 
6936, 0, 0, 14.8727401644 
6937, 0, 0, 56.7696751228 
6938, 0, 0, 98.9828104714 
6939, 0, 674, 33.9316970794 
6940, 0, 4514, 93.5086365038 
6941, 0, 0, 108.849937901 
6942, 0, 321, 46.2056851925 
6943, 5534, 0, 17.2083816787 
6944, 0, 0, 89.6117012449 
6945, 0, 0, 91.6776758557 
6946, 0, 0, 19.2926151675 
6947, 0, 0, 94.7060816805 
6948, 0, 8700, 105.266701367 
6949, 0, 0, 11.7289087301 
6950, 9200, 2726, 150.110657662 
6951, 0, 8106, 149.899750418 
6952, 0, 8465, 79.0677674225 
6953, 0, 1543, 67.0911548139 
6954, 3247, 7886, 87.4503174795 
6955, 7040, 0, 137.827976721 
6956, 0, 0, 70.6539835338 
6957, 0, 0, 21.0300974796 
6958, 0, 0, 53.4445555589 
6959, 7458, 1586, 14.2776188491 
6960, 0, 6092, 10.4460997506 
6961, 0, 0, 62.9122019685 
6962, 3788, 6579, 349.672159096 
6963, 1932, 5254, 50.8731981124 
6964, 0, 8219, 84.8088996064 
6965, 0, 0, 55.5895502554 
6966, 0, 0, 48.0120919063 
6967, 0, 0, 145.201167576 
6968, 6132, 0, 149.678345595 
6969, 0, 0, 82.8662711845 
6970, 0, 0, 57.1491550355 
6971, 8556, 0, 69.2780817203 
6972, 0, 0, 74.4903824345 
6973, 7382, 0, 19.8460726593 
6974, 0, 0, 82.5336162101 
6975, 0, 1809, 80.5840935114 
6976, 0, 6418, 62.2968349136 
6977, 0, 0, 177.238339959 
6978, 0, 0, 29.5723604063 
6979, 0, 0, 68.8002420054 
6980, 0, 0, 97.6056298032 
6981, 0, 0, 3.28444820331 
6982, 0, 0, 19.5016024982 
6983, 0, 449, 20.169072401 
6984, 0, 0, 4.16943641273 
6985, 0, 0, 40.7788486841 
6986, 0, 0, 6.22877997681 
6987, 0, 0, 46.8691101209 
6988, 0, 0, 61.5368092225 
6989, 9278, 0, 125.475509492 
6990, 5571, 8043, 71.9451186056 
6991, 0, 3322, 54.4631079266 
6992, 3035, 0, 167.059317775 
6993, 0, 0, 39.4785299954 
6994, 0, 0, 97.6874354665 
6995, 0, 0, 65.3702173968 
6996, 0, 0, 255.63309787 
6997, 9403, 0, 82.3436467316 
6998, 0, 0, 56.9637788423 
6999, 0, 0, 138.439694538 
7000, 0, 0, 48.1934850369 
7001, 0, 0, 41.8088459539 
7002, 0, 0, 183.110978664 
7003, 0, 0, 93.2793524849 
7004, 0, 0, 42.5186982397 
7005, 0, 0, 65.4106443937 
7006, 0, 0, 71.2351085294 
7007, 1129, 0, 98.8364026572 
7008, 0, 0, 10.472144002 
7009, 0, 5679, 74.2723651769 
7010, 2905, 0, 57.1921576877 
7011, 1880, 0, 30.6046915291 
7012, 0, 0, 56.7308314796 
7013, 0, 541, 49.6005791744 
7014, 0, 7957, 28.7838285399 
7015, 2135, 0, 65.9081336701 
7016, 0, 6702, 21.332135383 
7017, 0, 0, 82.6534798675 
7018, 8529, 5720, 8.48359004199 
7019, 7271, 4855, 25.1708192064 
7020, 0, 0, 83.0120799313 
7021, 0, 5470, 100.104323858 
7022, 0, 0, 43.2402571325 
7023, 0, 0, 75.0313854614 
7024, 0, 0, 33.5358555685 
7025, 0, 0, 70.9744859538 
7026, 4630, 133, 69.2567535975 
7027, 0, 7472, 8.51009400654 
7028, 0, 2445, 126.521365256 
7029, 0, 0, 73.9946102755 
7030, 0, 0, 178.058696667 
7031, 0, 0, 47.7802689709 
7032, 7188, 0, 164.401443046 
7033, 0, 0, 42.6446613152 
7034, 0, 0, 46.5710317687 
7035, 0, 0, 55.5357347713 
7036, 0, 0, 55.8041967925 
7037, 0, 0, 55.2309370587 
7038, 0, 0, 57.1420421308 
7039, 1590, 0, 304.340655297 
7040, 0, 5503, 66.4763581918 
7041, 0, 2553, 602.535081216 
7042, 0, 0, 74.2941164579 
7043, 1295, 0, 161.420663822 
7044, 0, 0, 153.543016123 
7045, 6181, 0, 27.0394914893 
7046, 0, 0, 55.5752675153 
7047, 0, 0, 74.9256720806 
7048, 0, 0, 47.6703833564 
7049, 0, 0, 50.7927047645 
7050, 0, 0, 327.103191971 
7051, 0, 0, 167.140593799 
7052, 0, 0, 376.395001606 
7053, 0, 0, 91.8224420796 
7054, 0, 4636, 94.2103109204 
7055, 0, 623, 117.590093313 
7056, 3628, 1282, 77.2773519615 
7057, 0, 0, 98.210241614 
7058, 0, 5186, 198.131883965 
7059, 0, 5452, 81.6399759981 
7060, 7947, 394, 39.3814296338 
7061, 0, 0, 74.2979651364 
7062, 0, 1141, 82.6873447445 
7063, 921, 0, 30.5283886426 
7064, 0, 0, 132.224183264 
7065, 8869, 7358, 46.015910974 
7066, 7688, 5627, 57.2975257786 
7067, 4431, 9159, 47.3867672333 
7068, 0, 0, 42.2738575371 
7069, 0, 0, 58.0343192832 
7070, 0, 0, 3.00539514873 
7071, 0, 0, 6.7980161228 
7072, 0, 4179, 230.199980552 
7073, 0, 0, 195.737267428 
7074, 0, 0, 39.7880597667 
7075, 0, 0, 19.3666543316 
7076, 6340, 0, 85.6323065328 
7077, 0, 0, 67.2197145368 
7078, 0, 0, 45.9822944186 
7079, 0, 0, 33.0754100978 
7080, 0, 0, 14.1325864583 
7081, 0, 0, 97.1121357031 
7082, 0, 0, 150.294782402 
7083, 0, 0, 20.5368253273 
7084, 0, 0, 53.5663259631 
7085, 6721, 5682, 69.9380769361 
7086, 6814, 7792, 218.87203391 
7087, 0, 0, 138.64759537 
7088, 0, 2453, 132.497104158 
7089, 0, 0, 120.912276005 
7090, 7439, 0, 264.648459253 
7091, 7523, 5581, 59.5030496185 
7092, 0, 0, 22.1808739318 
7093, 0, 8217, 175.877902467 
7094, 1973, 0, 59.8829353324 
7095, 0, 265, 36.1343710448 
7096, 3083, 0, 49.7814879029 
7097, 0, 2176, 115.750158884 
7098, 0, 0, 311.883775085 
7099, 0, 0, 132.389317345 
7100, 0, 8374, 14.4393663296 
7101, 0, 0, 81.7495742502 
7102, 0, 0, 90.135882195 
7103, 0, 0, 282.934942776 
7104, 0, 5586, 110.047405959 
7105, 0, 0, 113.961861035 
7106, 0, 0, 23.4363122049 
7107, 0, 0, 23.7714639852 
7108, 0, 0, 146.467490142 
7109, 0, 0, 130.320964848 
7110, 0, 0, 81.4863870176 
7111, 0, 0, 209.17197722 
7112, 0, 0, 73.4261931888 
7113, 0, 5195, 37.5483085498 
7114, 0, 0, 57.2885785555 
7115, 0, 3716, 160.154022665 
7116, 0, 0, 144.386379521 
7117, 0, 2978, 145.363125278 
7118, 0, 0, 158.129448653 
7119, 6970, 9396, 16.1252131769 
7120, 0, 0, 63.9626826899 
7121, 8608, 0, 223.539861732 
7122, 0, 0, 78.6971671566 
7123, 1491, 0, 76.6549129865 
7124, 0, 1948, 147.024711923 
7125, 0, 0, 53.8439835737 
7126, 0, 0, 84.44785898 
7127, 0, 0, 209.514346488 
7128, 0, 0, 160.390489974 
7129, 0, 0, 337.946672072 
7130, 0, 1321, 256.043045789 
7131, 0, 0, 161.217130686 
7132, 0, 0, 115.851111755 
7133, 0, 0, 1013.01616607 
7134, 0, 0, 95.7984627077 
7135, 1562, 6014, 107.400624372 
7136, 5927, 714, 109.16585629 
7137, 0, 0, 111.48632091 
7138, 0, 8780, 110.364310825 
7139, 0, 759, 47.5511482468 
7140, 3227, 3654, 20.9414456905 
7141, 0, 0, 52.7483689374 
7142, 0, 0, 39.8957090425 
7143, 6085, 0, 80.9638479781 
7144, 8206, 0, 234.539777894 
7145, 5424, 0, 152.396039016 
7146, 6797, 5401, 239.257184122 
7147, 0, 0, 105.71377366 
7148, 6623, 0, 410.727588432 
7149, 0, 0, 39.3483736566 
7150, 0, 0, 60.1405660346 
7151, 0, 2455, 210.59395403 
7152, 0, 7370, 143.807071901 
7153, 0, 0, 138.597289164 
7154, 0, 0, 83.655196705 
7155, 1674, 8145, 222.504228192 
7156, 0, 6438, 21.6929691328 
7157, 4701, 0, 26.2969625832 
7158, 8338, 3304, 85.4655969611 
7159, 0, 3917, 33.9580227167 
7160, 0, 0, 47.6396263855 
7161, 0, 6090, 4.82995859188 
7162, 0, 0, 49.0405769943 
7163, 1044, 310, 177.080247374 
7164, 0, 0, 31.7273956235 
7165, 0, 0, 31.1651362117 
7166, 0, 0, 67.0304663543 
7167, 0, 0, 116.255180555 
7168, 0, 0, 70.9593225288 
7169, 8872, 0, 83.4145350978 
7170, 6662, 3134, 100.96694584 
7171, 0, 0, 43.1281091544 
7172, 2007, 0, 120.357752743 
7173, 2350, 0, 116.151683593 
7174, 0, 0, 9.4769193306 
7175, 0, 6765, 60.3944699999 
7176, 0, 0, 59.2235172883 
7177, 0, 0, 109.821581648 
7178, 1889, 2368, 218.87270198 
7179, 0, 0, 276.104581183 
7180, 0, 0, 80.7103452928 
7181, 0, 0, 93.4659886484 
7182, 0, 0, 21.790927011 
7183, 0, 0, 487.162783765 
7184, 0, 0, 181.786430887 
7185, 0, 0, 76.5809790891 
7186, 0, 7955, 99.8930004832 
7187, 0, 0, 105.037156859 
7188, 0, 4807, 68.0482252708 
7189, 0, 0, 83.6877484035 
7190, 0, 7400, 41.0583645229 
7191, 0, 5076, 32.8890936268 
7192, 8173, 0, 171.3519002 
7193, 0, 0, 112.127093797 
7194, 0, 0, 217.314652663 
7195, 0, 0, 167.514283071 
7196, 0, 0, 86.3383585758 
7197, 0, 0, 4.34200414554 
7198, 0, 0, 57.8642020994 
7199, 0, 0, 14.295656683 
7200, 0, 0, 119.588703953 
7201, 0, 0, 104.275163572 
7202, 0, 0, 6.15532289968 
7203, 0, 0, 170.559548402 
7204, 5357, 0, 6.71789401519 
7205, 0, 0, 205.713528238 
7206, 0, 0, 176.360437374 
7207, 0, 0, 85.1295107188 
7208, 0, 0, 122.057440019 
7209, 5319, 5742, 140.953387799 
7210, 0, 742, 188.378511146 
7211, 4747, 1047, 53.9006301794 
7212, 0, 4875, 76.7670861975 
7213, 0, 0, 100.767370558 
7214, 0, 7194, 42.0610713402 
7215, 0, 6136, 44.0219865522 
7216, 0, 6411, 189.932220841 
7217, 8456, 9164, 80.6101559467 
7218, 743, 0, 31.4373326754 
7219, 513, 0, 74.8068371497 
7220, 0, 2894, 82.9435458903 
7221, 0, 0, 61.679569106 
7222, 0, 0, 34.0083256839 
7223, 0, 0, 100.024731934 
7224, 8722, 1228, 76.212368462 
7225, 0, 0, 88.9885487015 
7226, 0, 0, 79.4998652731 
7227, 0, 0, 83.7204847442 
7228, 1445, 819, 61.969529318 
7229, 0, 662, 64.2997417741 
7230, 0, 0, 67.9153704044 
7231, 0, 8977, 32.4780241018 
7232, 0, 0, 31.5593904415 
7233, 8135, 569, 34.9338346397 
7234, 0, 8747, 56.9728438463 
7235, 0, 0, 60.7702515257 
7236, 0, 1062, 25.8195894623 
7237, 0, 2746, 69.2320535666 
7238, 0, 4653, 48.710009429 
7239, 4215, 0, 151.160486534 
7240, 0, 5102, 140.482229566 
7241, 0, 0, 48.0226073664 
7242, 0, 7859, 120.227392892 
7243, 0, 0, 40.0884983506 
7244, 7871, 0, 10.9766023888 
7245, 8715, 0, 215.394540785 
7246, 0, 0, 40.223607496 
7247, 0, 0, 64.294311568 
7248, 7416, 0, 57.4234323121 
7249, 0, 3126, 200.84201945 
7250, 5609, 1331, 9.5592835329 
7251, 1702, 0, 60.8502767592 
7252, 0, 0, 166.003122217 
7253, 0, 0, 101.258112351 
7254, 2784, 4090, 18.8290201551 
7255, 9253, 5993, 50.3363915628 
7256, 0, 0, 43.3197868858 
7257, 0, 0, 18.1129346048 
7258, 0, 0, 49.580166852 
7259, 0, 0, 52.3705627696 
7260, 500, 2706, 38.0943425424 
7261, 7909, 3686, 117.807927467 
7262, 0, 8520, 46.2168377636 
7263, 0, 6594, 81.8298784171 
7264, 4372, 0, 296.736381007 
7265, 0, 0, 52.5021873291 
7266, 0, 104, 35.511755238 
7267, 3608, 5179, 147.552155474 
7268, 1835, 916, 14.1444264642 
7269, 0, 0, 86.2220328558 
7270, 2081, 1628, 129.052333698 
7271, 0, 0, 91.3483580821 
7272, 0, 0, 202.906513933 
7273, 5561, 0, 62.4188636708 
7274, 0, 0, 111.03701384 
7275, 0, 2619, 71.8410541276 
7276, 0, 6241, 167.095340217 
7277, 3024, 3390, 5.54229194472 
7278, 0, 0, 57.3642587825 
7279, 0, 0, 25.1223357589 
7280, 0, 0, 36.4829672856 
7281, 9166, 5790, 71.9243900843 
7282, 0, 2631, 60.6301503954 
7283, 0, 0, 40.6926179351 
7284, 0, 0, 53.6100489281 
7285, 0, 8660, 71.7429412207 
7286, 0, 0, 87.5131426883 
7287, 0, 8508, 56.0172318133 
7288, 0, 3547, 85.6354454155 
7289, 0, 0, 86.578791484 
7290, 0, 0, 35.1626404661 
7291, 0, 2972, 129.287673004 
7292, 0, 0, 80.3229534553 
7293, 88, 0, 152.545057913 
7294, 0, 0, 58.9868663348 
7295, 0, 7187, 14.1486747462 
7296, 0, 0, 104.217808379 
7297, 0, 6941, 93.9604418118 
7298, 876, 3016, 45.9517409899 
7299, 0, 0, 41.0669563031 
7300, 0, 0, 70.7586874831 
7301, 0, 0, 46.2214809369 
7302, 0, 6250, 41.5467604032 
7303, 0, 0, 72.9425677593 
7304, 0, 0, 22.2927480768 
7305, 0, 0, 28.1507832929 
7306, 0, 0, 6.22874786773 
7307, 6184, 0, 43.2056807367 
7308, 0, 0, 36.1612665707 
7309, 0, 0, 36.2338036658 
7310, 0, 0, 11.4380986182 
7311, 0, 869, 24.0412546815 
7312, 0, 0, 35.8226928654 
7313, 0, 0, 3.0249132219 
7314, 0, 0, 3.02165517558 
7315, 0, 0, 31.3201931667 
7316, 0, 0, 10.5854456591 
7317, 0, 0, 87.5060777587 
7318, 0, 0, 60.167693528 
7319, 0, 0, 20.9310487076 
7320, 0, 7536, 33.2213213651 
